Сортировка по позиции в рейтинге на дату: 01 Декабря 2018 г. (обновление по состоянию на 25 Декабря 2018 г.)
(ruB+) МОСКВА-СИТИ
(ruB+) НОРВИК БАНК
(ruB+) НРБАНК
(ruB+) НС БАНК
(ruB+) РУНА-БАНК
(ruB+) СТАВРОПОЛЬПРОМСТРОЙБАНК
(ruB+) ТКПБ
(ruB+) ФИНСТАР БАНК
(ruB+) ФОРБАНК
(ruB) АЛЕКСАНДРОВСКИЙ
(ruB) БЖФ
(ruB) ЗЕМСКИЙ БАНК
(ruB) КАМЧАТКОМАГРОПРОМБАНК
(ruB) КРЕМЛЕВСКИЙ
(ruB) КС БАНК
(ruB) КУБАНЬТОРГБАНК
(ruB) МЕГАПОЛИС
(ruB) МОСКОММЕРЦБАНК
 (ruB) МТИ БАНК
(ruB) НОВЫЙ ВЕК
(ruB) СИТИ ИНВЕСТ БАНК
(ruB) СЛАВЯНСКИЙ КРЕДИТ
(ruB) ТЕНДЕР-БАНК
(ruB) ТОЛЬЯТТИХИМБАНК
(ruB) ФОРА-БАНК
(ruB) ЭКСИ-БАНК
(ruB) ЭНЕРГОМАШБАНК
(ruB-) АСПЕКТ
(ruB-) ГОРБАНК
(ruB-) КЕТОВСКИЙ
(ruB-) КОСМОС
(ruB-) ПЕРВЫЙ КЛИЕНТСКИЙ БАНК
(ruB-) РАЗВИТИЕ-СТОЛИЦА
(ruB-) СОЛИД БАНК
(ruB-) УНИФОНДБАНК
(ruCCC) АГРОСОЮЗ
(ruCCC) БКФ
(ruCCC) ЕВРОАЗИАТСКИЙ ИНВЕСТИЦИОННЫЙ БАНК
(ruCCC) ЕВРОКАПИТАЛ-АЛЬЯНС
(ruCCC) МПСБ
(ruCCC) НЕВСКИЙ БАНК
(ruCC) ЭКСПЕРТ БАНК
Сортировка по позиции в рейтинге на дату: 01 Августа 2018 г. (обновление по состоянию на 24 Августа 2018 г.)
 (ruAAA) ВТБ
(ruAAA) РАЙФФАЙЗЕНБАНК
(ruAAA) РОСБАНК
(ruAAA) ЮНИКРЕДИТ БАНК
(ruAA+) ГПБ
(ruAA) АЙСИБИСИ БАНК
(ruAA) АЛЬФА-БАНК
(ruAA) БЭНК ОФ ЧАЙНА
